1.8580498866213153	1.8580498866213153	
2.946439909297052	2.946439909297052	
3.2464399092970524	3.2464399092970524	
3.434829931972789	3.434829931972789	
3.581269841269841	3.581269841269841	
3.7464399092970524	3.7464399092970524	
3.881269841269841	3.881269841269841	
4.034829931972789	4.034829931972789	
4.181269841269841	4.181269841269841	
4.346439909297052	4.346439909297052	
4.469659863945578	4.469659863945578	
4.634829931972789	4.634829931972789	
4.769659863945578	4.769659863945578	
5.069659863945578	5.069659863945578	
5.234829931972789	5.234829931972789	
5.392879818594104	5.392879818594104	
5.658049886621315	5.658049886621315	
5.834829931972789	5.834829931972789	
5.9812698412698415	5.9812698412698415	
6.292879818594105	6.292879818594105	
6.446439909297053	6.446439909297053	
6.534829931972789	6.534829931972789	
6.758049886621316	6.758049886621316	
6.892879818594104	6.892879818594104	
7.046439909297052	7.046439909297052	
7.1696598639455775	7.1696598639455775	
8.558049886621315	8.558049886621315	
8.758049886621315	8.758049886621315	
8.992879818594105	8.992879818594105	
9.181269841269842	9.181269841269842	
9.392879818594105	9.392879818594105	
9.569659863945578	9.569659863945578	
9.792879818594104	9.792879818594104	
9.93482993197279	9.93482993197279	
10.234829931972788	10.234829931972788	
10.33482993197279	10.33482993197279	
10.634829931972789	10.634829931972789	
10.93482993197279	10.93482993197279	
11.134829931972789	11.134829931972789	
11.43482993197279	11.43482993197279	
