2.272879818594104	2.3728798185941042	outward-k-snare	
4.612879818594104	4.7128798185941045	outward-k-snare	
7.012879818594104	7.112879818594104	outward-k-snare	
9.452879818594104	9.552879818594104	outward-k-snare	
11.841269841269842	11.941269841269841	outward-k-snare	
14.24126984126984	14.341269841269842	outward-k-snare	
16.612879818594106	16.712879818594104	outward-k-snare	
19.04126984126984	19.141269841269843	outward-k-snare	
21.492879818594105	21.592879818594103	outward-k-snare	
23.818049886621314	23.918049886621315	outward-k-snare	
26.20126984126984	26.301269841269843	outward-k-snare	
28.652879818594105	28.752879818594103	outward-k-snare	
31.052879818594104	31.152879818594105	outward-k-snare	
33.42965986394558	33.529659863945575	outward-k-snare	
35.8328798185941	35.9328798185941	outward-k-snare	
38.23287981859411	38.3328798185941	outward-k-snare	
40.632879818594105	40.73287981859411	outward-k-snare	
42.94965986394558	43.04965986394558	outward-k-snare	
45.31482993197279	45.41482993197279	inward-k-snare	
52.6528798185941	52.7528798185941	outward-k-snare	
55.05287981859411	55.1528798185941	outward-k-snare	
57.452879818594106	57.55287981859411	outward-k-snare	
59.86126984126984	59.96126984126984	outward-k-snare	
60.1528798185941	60.2528798185941	outward-k-snare	
62.28126984126984	62.38126984126984	outward-k-snare	
62.44126984126984	62.541269841269845	outward-k-snare	
64.6528798185941	64.75287981859411	outward-k-snare	
67.0528798185941	67.1528798185941	outward-k-snare	
69.48965986394558	69.58965986394558	inward-k-snare	
71.86126984126984	71.96126984126984	outward-k-snare	
74.3528798185941	74.4528798185941	outward-k-snare	
76.6528798185941	76.75287981859411	outward-k-snare	
76.7548299319728	76.85482993197279	outward-k-snare	
78.98965986394558	79.08965986394558	outward-k-snare	
81.38965986394558	81.48965986394558	outward-k-snare	
83.76965986394558	83.86965986394557	outward-k-snare	
86.2728798185941	86.3728798185941	outward-k-snare	
88.6528798185941	88.75287981859411	outward-k-snare	
91.0928798185941	91.19287981859411	outward-k-snare	
93.41804988662132	93.51804988662131	inward-k-snare	
95.84126984126983	95.94126984126984	high-hat	
98.25287981859411	98.3528798185941	inward-k-snare	
99.94126984126984	100.04126984126984	silence	
