1.1928798185941043	1.2928798185941044	outward-k-snare	
2.4128798185941043	2.5128798185941044	warm-tone-bass	
3.5728798185941044	3.6728798185941045	outward-k-snare	
4.772879818594104	4.872879818594105	warm-tone-bass	
5.978049886621315	6.078049886621315	inward-k-snare	
6.146439909297052	6.246439909297052	silence	
7.201269841269841	7.301269841269841	kicks	
7.772879818594104	7.872879818594105	growl-bass	
8.352879818594104	8.452879818594104	warm-tone-bass	
8.961269841269841	9.06126984126984	warm-tone-bass	
9.529659863945579	9.629659863945578	growl-bass	
10.792879818594104	10.892879818594105	outward-k-snare	
11.91482993197279	12.01482993197279	warm-tone-bass	
12.352879818594104	12.452879818594104	warm-tone-bass	
13.181269841269842	13.281269841269841	outward-k-snare	
14.412879818594105	14.512879818594104	kicks	
15.552879818594104	15.652879818594105	inward-k-snare	
15.729659863945578	15.829659863945578	silence	
15.726439909297053	15.826439909297052	silence	
16.001269841269842	16.10126984126984	silence	
16.80965986394558	16.909659863945578	growl-bass	
17.38126984126984	17.481269841269842	kicks	
17.952879818594106	18.052879818594104	kicks	
19.212879818594104	19.312879818594105	warm-tone-bass	
19.73482993197279	19.834829931972788	inward-k-snare	
19.932879818594106	20.032879818594104	outward-k-snare	
20.08126984126984	20.18126984126984	inward-k-snare	
20.318049886621314	20.418049886621315	outward-k-snare	
20.938049886621314	21.038049886621316	inward-k-snare	
21.18965986394558	21.289659863945577	silence	
21.354829931972787	21.45482993197279	high-hat	
21.572879818594103	21.672879818594105	warm-tone-bass	
22.18126984126984	22.28126984126984	high-hat	
22.32965986394558	22.429659863945577	silence	
22.32643990929705	22.426439909297052	silence	
22.452879818594106	22.552879818594104	high-hat	
22.772879818594106	22.872879818594104	outward-k-snare	
23.38126984126984	23.481269841269842	high-hat	
23.801269841269843	23.90126984126984	inward-k-snare	
24.001269841269842	24.10126984126984	warm-tone-bass	
24.538049886621316	24.638049886621314	inward-k-snare	
24.692879818594104	24.792879818594106	high-hat	
24.852879818594104	24.952879818594106	high-hat	
25.098049886621315	25.198049886621316	outward-k-snare	
25.749659863945578	25.84965986394558	high-hat	
26.232879818594103	26.332879818594105	high-hat	
26.38126984126984	26.481269841269842	warm-tone-bass	
26.68965986394558	26.789659863945577	high-hat	
26.981269841269842	27.08126984126984	warm-tone-bass	
27.229659863945578	27.32965986394558	growl-bass	
27.334829931972788	27.43482993197279	growl-bass	
27.54965986394558	27.64965986394558	kicks	
27.59965986394558	27.69965986394558	high-hat	
28.172879818594105	28.272879818594106	outward-k-snare	
28.501269841269842	28.60126984126984	high-hat	
28.812879818594105	28.912879818594103	warm-tone-bass	
29.389659863945578	29.48965986394558	high-hat	
29.552879818594104	29.652879818594105	outward-k-snare	
29.712879818594104	29.812879818594105	inward-k-snare	
29.992879818594105	30.092879818594103	outward-k-snare	
30.569659863945578	30.66965986394558	high-hat	
30.732879818594103	30.832879818594105	high-hat	
30.88126984126984	30.981269841269842	inward-k-snare	
31.18965986394558	31.289659863945577	kicks	
31.23965986394558	31.339659863945577	lip-bass	
31.952879818594106	32.05287981859411	outward-k-snare	
32.1128798185941	32.212879818594104	outward-k-snare	
32.24965986394558	32.349659863945575	lip-bass	
32.401269841269844	32.50126984126984	outward-k-snare	
32.69287981859411	32.7928798185941	inward-k-snare	
32.98126984126984	33.081269841269844	inward-k-snare	
33.14126984126984	33.24126984126984	inward-k-snare	
33.30126984126984	33.401269841269844	outward-k-snare	
33.55482993197279	33.65482993197279	warm-tone-bass	
33.992879818594105	34.092879818594106	warm-tone-bass	
34.24126984126984	34.34126984126984	high-hat	
34.541269841269845	34.64126984126984	growl-bass	
34.68965986394558	34.78965986394558	inward-k-snare	
34.84126984126984	34.94126984126984	outward-k-snare	
35.44126984126984	35.541269841269845	high-hat	
35.578049886621315	35.67804988662132	outward-k-snare	
35.718049886621316	35.81804988662132	silence	
35.71482993197279	35.81482993197279	silence	
36.032879818594104	36.132879818594105	kicks	
36.0828798185941	36.1828798185941	lip-bass	
36.73287981859411	36.8328798185941	high-hat	
36.88126984126984	36.98126984126984	lip-bass	
37.10965986394558	37.209659863945575	silence	
37.118049886621314	37.218049886621316	lip-bass	
37.21482993197279	37.31482993197279	outward-k-snare	
37.52126984126984	37.62126984126984	inward-k-snare	
37.77804988662132	37.87804988662131	inward-k-snare	
38.10126984126984	38.20126984126984	silence	
38.09804988662132	38.19804988662131	silence	
38.09482993197279	38.19482993197279	silence	
38.46126984126984	38.56126984126984	kicks	
38.511269841269836	38.61126984126984	lip-bass	
39.06126984126984	39.16126984126984	high-hat	
39.19804988662131	39.298049886621314	high-hat	
39.32965986394558	39.42965986394558	lip-bass	
39.48126984126984	39.581269841269844	high-hat	
39.62965986394558	39.72965986394558	outward-k-snare	
39.92126984126984	40.02126984126984	inward-k-snare	
40.23287981859411	40.3328798185941	outward-k-snare	
40.852879818594104	40.952879818594106	warm-tone-bass	
41.41287981859411	41.5128798185941	high-hat	
41.73287981859411	41.8328798185941	inward-k-snare	
42.041269841269845	42.14126984126984	outward-k-snare	
42.3328798185941	42.4328798185941	high-hat	
42.486439909297054	42.58643990929705	silence	
42.64126984126984	42.74126984126984	inward-k-snare	
42.78965986394558	42.88965986394558	high-hat	
42.92965986394558	43.029659863945575	high-hat	
43.10126984126984	43.20126984126984	silence	
43.09804988662132	43.19804988662131	silence	
43.10643990929705	43.20643990929705	silence	
43.23287981859411	43.3328798185941	warm-tone-bass	
43.84126984126984	43.94126984126984	high-hat	
43.989659863945576	44.08965986394558	high-hat	
44.12965986394558	44.22965986394558	high-hat	
44.41287981859411	44.5128798185941	outward-k-snare	
44.65804988662131	44.758049886621315	inward-k-snare	
44.754829931972786	44.85482993197279	high-hat	
44.87804988662131	44.978049886621314	high-hat	
45.00965986394558	45.10965986394558	high-hat	
45.20126984126984	45.30126984126984	lip-bass	
45.31482993197279	45.41482993197279	inward-k-snare	
45.632879818594105	45.73287981859411	warm-tone-bass	
45.91287981859411	46.0128798185941	high-hat	
46.04965986394558	46.14965986394558	silence	
46.04643990929705	46.14643990929705	silence	
46.05482993197279	46.15482993197279	silence	
46.14965986394558	46.24965986394558	high-hat	
46.352879818594104	46.452879818594106	outward-k-snare	
46.489659863945576	46.58965986394558	growl-bass	
