2.429659863945578	2.5296598639455783	doe-singing	
4.792879818594105	4.892879818594104	doe-singing	
7.192879818594104	7.292879818594105	doe-singing	
9.592879818594104	9.692879818594104	doe-singing	
11.972879818594103	12.072879818594105	doe-singing	
14.392879818594105	14.492879818594105	doe-singing	
16.832879818594105	16.932879818594106	doe-singing	
19.16965986394558	19.269659863945577	doe-singing	
21.592879818594103	21.692879818594104	doe-singing	
24.012879818594104	24.112879818594106	doe-singing	
26.40126984126984	26.501269841269842	doe-singing	
28.812879818594105	28.912879818594103	doe-singing	
31.232879818594103	31.332879818594105	doe-singing	
33.592879818594106	33.69287981859411	doe-singing	
35.992879818594105	36.092879818594106	doe-singing	
38.38126984126984	38.48126984126984	doe-singing	
40.758049886621315	40.858049886621316	doe-singing	
43.19287981859411	43.2928798185941	doe-singing	
45.632879818594105	45.73287981859411	doe-singing	
