0.6328798185941044	0.7828798185941043	high-hat	
1.2128798185941043	1.3628798185941042	high-hat	
1.4464399092970521	1.5964399092970523	silence	
1.8328798185941042	1.9828798185941043	high-hat	
2.3612698412698414	2.5112698412698413	high-hat	
2.9928798185941043	3.1428798185941043	inward-k-snare	
3.558049886621315	3.7080498866213154	inward-k-snare	
4.189659863945578	4.339659863945578	high-hat	
4.812879818594104	4.9628798185941045	high-hat	
5.392879818594104	5.542879818594105	inward-k-snare	
5.949659863945579	6.099659863945578	inward-k-snare	
6.592879818594104	6.742879818594104	inward-k-snare	
6.846439909297052	6.996439909297052	silence	
6.901269841269841	7.051269841269841	silence	
7.2128798185941045	7.362879818594104	kicks	
7.262879818594104	7.412879818594104	lip-bass	
7.532879818594104	7.682879818594104	kicks	
7.582879818594104	7.732879818594104	lip-bass	
7.832879818594105	7.982879818594104	outward-k-snare	
8.109659863945579	8.259659863945577	inward-k-snare	
8.332879818594105	8.482879818594105	outward-k-snare	
8.469659863945578	8.619659863945579	inward-k-snare	
8.632879818594104	8.782879818594104	lip-bass	
8.758049886621315	8.908049886621315	warm-tone-bass	
8.889659863945578	9.039659863945579	kicks	
8.939659863945579	9.08965986394558	lip-bass	
9.366439909297052	9.516439909297052	outward-k-snare	
9.498049886621315	9.648049886621315	outward-k-snare	
9.606439909297052	9.756439909297052	inward-k-snare	
9.734829931972788	9.884829931972789	inward-k-snare	
9.938049886621314	10.088049886621315	inward-k-snare	
10.081269841269842	10.23126984126984	inward-k-snare	
10.24126984126984	10.39126984126984	outward-k-snare	
10.378049886621316	10.528049886621314	warm-tone-bass	
10.521269841269842	10.671269841269842	outward-k-snare	
10.658049886621315	10.808049886621315	outward-k-snare	
10.789659863945579	10.939659863945579	inward-k-snare	
10.894829931972788	11.044829931972789	lip-bass	
11.038049886621316	11.188049886621314	inward-k-snare	
11.272879818594104	11.422879818594105	outward-k-snare	
11.429659863945579	11.579659863945578	inward-k-snare	
11.581269841269842	11.73126984126984	outward-k-snare	
11.752879818594105	11.902879818594105	warm-tone-bass	
11.866439909297052	12.016439909297052	warm-tone-bass	
12.032879818594104	12.182879818594104	kicks	
12.082879818594105	12.232879818594105	lip-bass	
12.652879818594105	12.802879818594104	outward-k-snare	
12.812879818594105	12.962879818594104	inward-k-snare	
12.949659863945579	13.099659863945579	inward-k-snare	
13.112879818594104	13.262879818594104	outward-k-snare	
13.261269841269842	13.411269841269842	inward-k-snare	
13.421269841269842	13.57126984126984	warm-tone-bass	
13.558049886621315	13.708049886621316	kicks	
13.608049886621316	13.758049886621317	lip-bass	
13.849659863945579	13.999659863945578	outward-k-snare	
14.001269841269842	14.15126984126984	outward-k-snare	
14.312879818594105	14.462879818594104	inward-k-snare	
14.572879818594105	14.722879818594103	lip-bass	
14.698049886621316	14.848049886621315	warm-tone-bass	
14.841269841269842	14.99126984126984	kicks	
14.891269841269843	15.041269841269841	lip-bass	
15.152879818594105	15.302879818594104	kicks	
15.432879818594104	15.582879818594105	kicks	
15.592879818594104	15.742879818594105	outward-k-snare	
15.729659863945578	15.879659863945578	outward-k-snare	
15.892879818594105	16.042879818594106	inward-k-snare	
16.052879818594104	16.202879818594106	outward-k-snare	
16.178049886621316	16.328049886621315	inward-k-snare	
16.32965986394558	16.479659863945578	outward-k-snare	
16.481269841269842	16.63126984126984	outward-k-snare	
16.629659863945577	16.77965986394558	outward-k-snare	
16.792879818594106	16.942879818594104	kicks	
16.842879818594106	16.992879818594105	high-hat	
17.354829931972787	17.50482993197279	outward-k-snare	
17.841269841269842	17.99126984126984	inward-k-snare	
17.96643990929705	18.116439909297053	inward-k-snare	
18.121269841269843	18.27126984126984	outward-k-snare	
18.292879818594106	18.442879818594104	kicks	
18.342879818594106	18.492879818594105	lip-bass	
18.569659863945578	18.719659863945576	outward-k-snare	
18.674829931972788	18.82482993197279	kicks	
18.72482993197279	18.87482993197279	lip-bass	
18.89482993197279	19.04482993197279	inward-k-snare	
19.02965986394558	19.179659863945577	outward-k-snare	
19.212879818594104	19.362879818594106	kicks	
19.372879818594104	19.522879818594106	kicks	
19.422879818594105	19.572879818594107	high-hat	
19.73482993197279	19.88482993197279	inward-k-snare	
20.069659863945578	20.219659863945576	inward-k-snare	
20.54126984126984	20.69126984126984	lip-bass	
20.68965986394558	20.839659863945577	kicks	
20.73965986394558	20.889659863945578	high-hat	
21.00965986394558	21.159659863945578	lip-bass	
21.138049886621314	21.288049886621316	outward-k-snare	
21.269659863945577	21.41965986394558	inward-k-snare	
21.44126984126984	21.591269841269842	outward-k-snare	
21.612879818594106	21.762879818594104	kicks	
21.662879818594106	21.812879818594105	high-hat	
22.18965986394558	22.339659863945577	outward-k-snare	
22.532879818594104	22.682879818594106	inward-k-snare	
22.68965986394558	22.839659863945577	outward-k-snare	
22.841269841269842	22.99126984126984	inward-k-snare	
22.98965986394558	23.139659863945578	outward-k-snare	
23.129659863945577	23.27965986394558	silence	
23.12643990929705	23.276439909297054	silence	
23.13482993197279	23.28482993197279	silence	
23.452879818594106	23.602879818594104	outward-k-snare	
23.589659863945577	23.73965986394558	outward-k-snare	
23.706439909297053	23.856439909297052	lip-bass	
23.838049886621317	23.988049886621315	outward-k-snare	
