0.3128798185941043	0.4628798185941043	kicks	
0.5928798185941043	0.7428798185941043	growl-bass	
0.9128798185941043	1.0628798185941044	warm-tone-bass	
1.2212698412698413	1.3712698412698412	inward-k-snare	
1.358049886621315	1.5080498866213152	inward-k-snare	
1.5012698412698413	1.6512698412698412	outward-k-snare	
1.694829931972789	1.8448299319727892	lip-bass	
1.9128798185941043	2.062879818594104	inward-k-snare	
2.0496598639455783	2.199659863945578	high-hat	
2.2012698412698413	2.351269841269841	lip-bass	
2.314829931972789	2.464829931972789	inward-k-snare	
2.461269841269841	2.6112698412698414	inward-k-snare	
2.6528798185941045	2.8028798185941044	kicks	
2.9328798185941043	3.082879818594104	silence	
2.929659863945578	3.079659863945578	growl-bass	
3.101269841269841	3.251269841269841	lip-bass	
3.5328798185941044	3.6828798185941043	high-hat	
3.832879818594104	3.982879818594104	outward-k-snare	
4.1328798185941045	4.282879818594104	inward-k-snare	
4.269659863945578	4.419659863945578	inward-k-snare	
4.421269841269841	4.571269841269841	inward-k-snare	
4.721269841269841	4.871269841269841	inward-k-snare	
4.858049886621315	5.008049886621315	inward-k-snare	
5.052879818594104	5.202879818594104	kicks	
5.341269841269841	5.491269841269841	growl-bass	
5.514829931972789	5.664829931972789	warm-tone-bass	
5.626439909297052	5.776439909297052	warm-tone-bass	
5.952879818594104	6.102879818594104	high-hat	
6.1748299319727895	6.324829931972789	inward-k-snare	
6.509659863945578	6.659659863945579	inward-k-snare	
6.661269841269841	6.811269841269842	inward-k-snare	
6.832879818594105	6.982879818594104	inward-k-snare	
6.969659863945578	7.119659863945579	inward-k-snare	
7.109659863945578	7.259659863945578	inward-k-snare	
7.2496598639455785	7.399659863945578	inward-k-snare	
7.389659863945578	7.5396598639455785	kicks	
7.721269841269841	7.871269841269841	growl-bass	
7.909659863945579	8.059659863945578	kicks	
7.9596598639455785	8.109659863945579	high-hat	
8.612879818594104	8.762879818594104	outward-k-snare	
8.932879818594104	9.082879818594105	lip-bass	
9.058049886621315	9.208049886621316	inward-k-snare	
9.22126984126984	9.371269841269841	inward-k-snare	
9.358049886621314	9.508049886621315	inward-k-snare	
9.512879818594104	9.662879818594105	inward-k-snare	
9.661269841269842	9.81126984126984	inward-k-snare	
9.852879818594104	10.002879818594105	kicks	
10.14126984126984	10.291269841269841	growl-bass	
10.309659863945578	10.459659863945578	kicks	
10.449659863945579	10.599659863945579	warm-tone-bass	
10.772879818594104	10.922879818594105	inward-k-snare	
10.909659863945578	11.059659863945578	high-hat	
11.06126984126984	11.211269841269841	outward-k-snare	
11.352879818594104	11.502879818594105	lip-bass	
11.489659863945578	11.639659863945578	inward-k-snare	
11.672879818594105	11.822879818594105	inward-k-snare	
11.952879818594104	12.102879818594104	lip-bass	
12.101269841269842	12.251269841269842	inward-k-snare	
12.226439909297053	12.376439909297051	lip-bass	
12.661269841269842	12.81126984126984	kicks	
13.432879818594104	13.582879818594105	warm-tone-bass	
13.761269841269842	13.911269841269842	warm-tone-bass	
14.652879818594105	14.802879818594104	warm-tone-bass	
14.992879818594105	15.142879818594105	warm-tone-bass	
15.841269841269842	15.99126984126984	warm-tone-bass	
16.20126984126984	16.35126984126984	warm-tone-bass	
17.02126984126984	17.17126984126984	warm-tone-bass	
17.352879818594104	17.502879818594103	warm-tone-bass	
18.212879818594104	18.362879818594106	warm-tone-bass	
18.58126984126984	18.731269841269842	warm-tone-bass	
19.42126984126984	19.571269841269842	warm-tone-bass	
