2.3928798185941043	2.4928798185941043	inward-k-snare	
4.812879818594104	4.912879818594105	inward-k-snare	
7.192879818594104	7.292879818594105	inward-k-snare	
7.294829931972789	7.394829931972789	lip-bass	
9.612879818594104	9.712879818594104	inward-k-snare	
9.734829931972788	9.83482993197279	silence	
12.032879818594104	12.132879818594104	high-hat	
12.134829931972789	12.234829931972788	silence	
14.341269841269842	14.441269841269841	outward-k-snare	
14.454829931972789	14.554829931972789	growl-bass	
16.792879818594106	16.892879818594103	inward-k-snare	
19.172879818594105	19.272879818594106	inward-k-snare	
21.612879818594106	21.712879818594104	inward-k-snare	
21.71482993197279	21.81482993197279	silence	
24.012879818594104	24.112879818594106	inward-k-snare	
24.11482993197279	24.21482993197279	silence	
26.40126984126984	26.501269841269842	inward-k-snare	
28.812879818594105	28.912879818594103	inward-k-snare	
31.152879818594105	31.252879818594103	inward-k-snare	
33.581269841269844	33.68126984126984	inward-k-snare	
35.9728798185941	36.0728798185941	inward-k-snare	
38.41287981859411	38.5128798185941	inward-k-snare	
40.718049886621316	40.81804988662132	kicks	
40.76804988662131	40.868049886621314	lip-bass	
43.172879818594105	43.272879818594106	inward-k-snare	
45.6128798185941	45.712879818594104	inward-k-snare	
47.992879818594105	48.092879818594106	silence	
47.989659863945576	48.08965986394558	silence	
47.99804988662132	48.09804988662132	silence	
52.7528798185941	52.852879818594104	inward-k-snare	
55.18126984126984	55.28126984126984	inward-k-snare	
57.44126984126984	57.541269841269845	inward-k-snare	
57.60965986394558	57.709659863945575	inward-k-snare	
59.9728798185941	60.0728798185941	inward-k-snare	
62.36965986394558	62.46965986394558	inward-k-snare	
64.8528798185941	64.9528798185941	inward-k-snare	
67.16965986394558	67.26965986394558	inward-k-snare	
69.6528798185941	69.75287981859411	inward-k-snare	
71.91482993197279	72.01482993197278	inward-k-snare	
74.4128798185941	74.5128798185941	inward-k-snare	
76.7928798185941	76.89287981859411	inward-k-snare	
79.25287981859411	79.3528798185941	inward-k-snare	
81.5728798185941	81.6728798185941	inward-k-snare	
84.0128798185941	84.11287981859411	inward-k-snare	
86.32965986394558	86.42965986394557	inward-k-snare	
88.74643990929705	88.84643990929705	inward-k-snare	
89.0128798185941	89.11287981859411	warm-tone-bass	
91.25287981859411	91.3528798185941	inward-k-snare	
91.38965986394558	91.48965986394558	inward-k-snare	
91.52965986394558	91.62965986394558	outward-k-snare	
93.52965986394558	93.62965986394558	inward-k-snare	
93.70126984126985	93.80126984126984	outward-k-snare	
93.82643990929705	93.92643990929706	inward-k-snare	
93.96965986394558	94.06965986394557	inward-k-snare	
96.0128798185941	96.11287981859411	outward-k-snare	
96.11482993197279	96.21482993197279	lip-bass	
96.28965986394557	96.38965986394558	silence	
96.27482993197279	96.37482993197278	high-hat	
98.33287981859411	98.4328798185941	inward-k-snare	
98.56965986394557	98.66965986394558	inward-k-snare	
98.83804988662132	98.93804988662131	silence	
98.84643990929705	98.94643990929706	inward-k-snare	
100.32643990929705	100.42643990929706	silence	
