3.002385	3.002385	 
3.147490	3.147490	
3.309665	3.309665	
3.599874	3.599874	
3.898619	3.898619	
4.203766	4.203766	
4.506778	4.506778	
4.658285	4.658285	 
4.737238	4.737238	
4.816192	4.816192	
4.893013	4.893013	
4.965565	4.965565	
5.119205	5.119205	 
5.191757	5.191757	
5.262176	5.262176	
5.326192	5.326192	
5.400879	5.400879	
5.550251	5.550251	
5.714561	5.714561	
5.876736	5.876736	
5.959958	5.959958	
6.021841	6.021841	
6.169079	6.169079	
6.339791	6.339791	
6.553180	6.553180	
6.623598	6.623598	
6.913808	6.913808	
7.067448	7.067448	
7.167741	7.167741	
7.225356	7.225356	
7.357657	7.357657	
7.513431	7.513431	
7.652134	7.652134	
7.782301	7.782301	
8.106653	8.106653	
8.279498	8.279498	
8.352050	8.352050	
8.428870	8.428870	
8.503556	8.503556	
8.586778	8.586778	
8.757490	8.757490	
8.834310	8.834310	
8.906862	8.906862	
9.030628	9.030628	
9.167197	9.167197	
9.331506	9.331506	
9.576904	9.576904	
9.643054	9.643054	
9.775356	9.775356	
9.952469	9.952469	
10.091172	10.091172	
10.212803	10.212803	
10.545690	10.545690	
10.690795	10.690795	
10.767615	10.767615	
10.835900	10.835900	
10.981004	10.981004	
11.145314	11.145314	
11.224268	11.224268	
11.296820	11.296820	
11.422720	11.422720	
11.572092	11.572092	
11.719331	11.719331	
11.890042	11.890042	
11.962594	11.962594	
12.033013	12.033013	
12.105565	12.105565	
12.184519	12.184519	
12.342427	12.342427	
12.417113	12.417113	
12.493933	12.493933	
12.553682	12.553682	
12.634770	12.634770	 
12.779874	12.779874	
12.942050	12.942050	
13.076485	13.076485	
13.157573	13.157573	
13.217322	13.217322	
13.292008	13.292008	
13.375230	13.375230	
13.554477	13.554477	
13.620628	13.620628	
13.695314	13.695314	
13.780669	13.780669	
13.838285	13.838285	
13.970586	13.970586	
14.139163	14.139163	
14.363222	14.363222	
14.418703	14.418703	
14.495523	14.495523	
14.576611	14.576611	
14.721715	14.721715	
14.809205	14.809205	
14.954310	14.954310	
15.022594	15.022594	
15.148494	15.148494	 
15.327741	15.327741	
15.477113	15.477113	
15.545397	15.545397	 
15.607280	15.607280	
15.677699	15.677699	
15.758787	15.758787	
15.918828	15.918828	
16.010586	16.010586	
16.085272	16.085272	
16.149289	16.149289	
16.232510	16.232510	
16.371213	16.371213	
16.531255	16.531255	
16.667824	16.667824	
16.755314	16.755314	
16.830000	16.830000	
16.898285	16.898285	
16.970837	16.970837	
17.103138	17.103138	
17.194895	17.194895	
17.267448	17.267448	
17.333598	17.333598	
17.410418	17.410418	
17.549121	17.549121	
17.668619	17.668619	
17.724100	17.724100	 
17.950293	17.950293	
18.020711	18.020711	
18.095397	18.095397	
18.170084	18.170084	
18.325858	18.325858	
18.404812	18.404812	
18.470962	18.470962	
18.545649	18.545649	
18.616067	18.616067	
18.771841	18.771841	
18.925481	18.925481	
19.074854	19.074854	
19.162343	19.162343	
19.298912	19.298912	
19.375732	19.375732	
19.525105	19.525105	
19.608326	19.608326	
19.691548	19.691548	
19.823849	19.823849	
19.977490	19.977490	
20.071381	20.071381	
20.141799	20.141799	
20.363724	20.363724	
20.432008	20.432008	
20.504561	20.504561	
20.581381	20.581381	
20.713682	20.713682	
20.811841	20.811841	
20.937741	20.937741	
21.023096	21.023096	
21.181004	21.181004	
21.323975	21.323975	
21.533096	21.533096	
21.607782	21.607782	
21.673933	21.673933	
21.757155	21.757155	
21.906527	21.906527	
21.976946	21.976946	
22.068703	22.068703	
22.194603	22.194603	
22.512552	22.512552	
